Ensembl_ID_base,gene_name,gene_type,log2FC_7043,log2FC_7078,log2FC_7083,log2FC_8004,log2FC_8013,mean_log2FC,median_log2FC,mean_expression
ENSG00000000003,TSPAN6,protein_coding,0.4603725442743194,0.28257629188258626,0.5625366626601185,-0.17930398194501862,0.37717396148464566,0.3006710956713302,0.37717396148464566,340.48757514000005
ENSG00000000005,TNMD,protein_coding,0.0,1.5527231303072833,0.0,0.6935479126000559,0.0,0.4492542085814678,0.0,0.36970726906666673
ENSG00000000419,DPM1,protein_coding,-0.30199700087920256,-0.5928855789384713,0.5698150581283272,-0.48465094010323284,-0.2798029776883819,-0.21790428789619226,-0.30199700087920256,491.10590276
ENSG00000000457,SCYL3,protein_coding,0.27479291844550957,-0.3117212328342607,1.3298016056239454,0.06423544438949413,-0.05269982343670332,0.260881782437597,0.06423544438949413,281.4646897666667
ENSG00000000460,C1orf112,protein_coding,1.3465103169390487,2.2294765093981814,0.5441134110920833,1.7266139091360682,1.967754710257319,1.56289377136454,1.7266139091360682,85.37017874333333
ENSG00000000938,FGR,protein_coding,0.0,1.348777944371214,3.821901270710774,0.6935479126000559,-0.9316301358417344,0.9865193983680618,0.6935479126000559,1.1458604616666668
ENSG00000000971,CFH,protein_coding,2.089095827152919,2.0092599492260366,3.62520829436429,1.9661464675303169,3.2218301502670457,2.5823081377081216,2.089095827152919,4924.420451133334
ENSG00000001036,FUCA2,protein_coding,0.37014001239352545,0.677172127735215,1.3090325334926778,0.25577351617517685,0.2631581861587531,0.5750552751910696,0.37014001239352545,1062.4137830066668
ENSG00000001084,GCLC,protein_coding,1.7198793244501775,3.705039413090357,4.489208502204511,2.4800715876854387,2.7644678390584208,3.031733333297781,2.7644678390584208,989.91597756
ENSG00000001167,NFYA,protein_coding,-0.13785378239145452,-0.19988566850585432,-0.9379211786490043,0.26427600432997256,0.06254278771264055,-0.18976836750074,-0.13785378239145452,170.05265186733334
ENSG00000001460,STPG1,protein_coding,0.004832821192714221,-0.7610429344851397,-0.838514850064997,-0.4527694344383315,-0.036171467108996325,-0.4167331729809501,-0.4527694344383315,83.699395776
ENSG00000001461,NIPAL3,protein_coding,0.049689779989174454,-0.06738234099743856,-0.9445696042686791,-0.18972778025227832,-0.10353343304194418,-0.2511046757142331,-0.10353343304194418,831.14622656
ENSG00000001497,LAS1L,protein_coding,0.16720510111210984,0.46070239789426903,-0.2728877924541466,-0.014267727119737117,0.22123385577366594,0.11239716704123222,0.16720510111210984,238.13716613333332
ENSG00000001561,ENPP4,protein_coding,2.7599914468923705,1.723628059369715,2.6173228795332824,2.6374355131773806,3.2813537466794456,2.6039463291304386,2.6374355131773806,160.79315367080002
ENSG00000001617,SEMA3F,protein_coding,-0.828754688493266,-0.5361424282135969,-1.7813058305357918,0.1318259964197539,-0.315145481818373,-0.6659044865282547,-0.5361424282135969,172.850217648
ENSG00000001626,CFTR,protein_coding,-0.09486114899139175,0.0,0.0,0.6935479126000559,-1.896190494015711,-0.2595007460814094,0.0,0.5268614020666668
ENSG00000001629,ANKIB1,protein_coding,-0.25572855368411673,0.037901007899911576,-0.03023533759604291,0.13149205188227242,-0.2088281679098305,-0.06507979988156123,-0.03023533759604291,1645.7874015333332
ENSG00000001630,CYP51A1,protein_coding,-0.47595872096543257,0.16850775290463993,0.14363804588009188,0.1862559119992735,-0.1633097855586474,-0.028173359148014932,0.14363804588009188,91.99679553066667
ENSG00000001631,KRIT1,protein_coding,0.613680223783442,0.03554896008939323,0.5422676252374119,0.007638237527343605,0.1533184735219013,0.2704907040318984,0.1533184735219013,66.18354175200001
ENSG00000002016,RAD52,protein_coding,0.5625321776058847,-0.11516971711324597,-1.220417644743538,-0.49787643534616244,0.09844178769354262,-0.2344979663807038,-0.11516971711324597,85.22651772599998
ENSG00000002079,MYH16,transcribed_unitary_pseudogene,0.0,0.8265842394494882,2.427773555115731,0.0,-0.9316301358417344,0.4645455317446969,0.0,0.4422984971333334
ENSG00000002330,BAD,protein_coding,-0.3363205362681434,-0.12637951888842736,0.7675811680979319,-0.30565353029672515,0.15349762904391895,0.030545042337710982,-0.12637951888842736,597.4820041999999
ENSG00000002549,LAP3,protein_coding,0.26819253791641806,0.25708720590039214,0.29314614958907903,0.0839134689866956,0.29121142450996906,0.23871015738051077,0.26819253791641806,670.0410456933334
ENSG00000002586,CD99,protein_coding,1.1033584930715474,0.0,0.0,1.5118563588963148,0.0,0.5230429703935725,0.0,0.2000206834
ENSG00000002587,HS3ST1,protein_coding,-1.1982196420629392,0.0,1.417426147918286,0.48887419914783936,-0.6323098248779861,0.01515417602503999,0.0,1.0195266265333334
ENSG00000002726,AOC1,protein_coding,0.0,0.0,0.0,0.0,0.34709351796875026,0.06941870359375005,0.0,0.09452526400000001
ENSG00000002745,WNT16,protein_coding,1.1033584930715474,1.5527231303072833,2.427773555115731,2.411640682068097,-0.25429022609474283,1.4482411268935829,1.5527231303072833,1.6630654256000001
ENSG00000002746,HECW1,protein_coding,2.8553727663658988,5.601967119121794,1.2197340924546936,4.290513338677196,3.586747837553176,3.5108670308345515,3.586747837553176,33.492501524733335
ENSG00000002822,MAD1L1,protein_coding,-1.0484122052408762,-0.3877478048763092,1.050484769332868,-1.8913994088276054,-0.4371590071904339,-0.5428467313604713,-0.4371590071904339,9.1163301472
ENSG00000002834,LASP1,protein_coding,0.2978951587861456,-0.03461327187270413,-0.9826209098906951,-0.33231601477093164,-0.2577255783498611,-0.2618761232196093,-0.2577255783498611,4818.180552866667
ENSG00000002919,SNX11,protein_coding,-0.4455290318635754,-0.5732460703482136,-1.047179070498717,-0.44941119372499294,-0.37521797918157773,-0.5781166691234153,-0.44941119372499294,236.79852962
ENSG00000002933,TMEM176A,protein_coding,-1.1982196420629392,0.0,2.427773555115731,0.0,0.0,0.24591078261055835,0.0,0.45473807239999997
ENSG00000003056,M6PR,protein_coding,-0.2245905123846299,-0.03422522840804909,0.5660734367819291,-0.34724923051869716,-0.05719893749323823,-0.019438094404537053,-0.05719893749323823,913.9886331533331
ENSG00000003096,KLHL13,protein_coding,0.16015674470314245,1.172422392349052,-0.9685629055172358,0.49288275004578086,-0.42458676608239543,0.08646244309966881,0.16015674470314245,130.79342187400002
ENSG00000003137,CYP26B1,protein_coding,-0.15454633640582394,1.9113196633094403,2.167802619695943,-0.2691707165220971,0.6482287006454466,0.8607267861445818,0.6482287006454466,9.1277158182
ENSG00000003147,ICA1,protein_coding,0.30875446977015164,0.9848789302227097,1.4834527606252368,-1.3709880076954428,1.8970993069982884,0.6606394919841888,0.9848789302227097,9.275558549866668
ENSG00000003249,DBNDD1,protein_coding,-1.8130811341470157,-3.266239880705604,-1.8396970812535707,-3.2833528957840596,-2.7279223731740054,-2.586058673012851,-2.7279223731740054,12.065166522266669
ENSG00000003393,ALS2,protein_coding,0.08149192201405953,0.20523484274427517,0.7569695268406953,0.24590616749228822,-0.0008450042293635107,0.2577514909723909,0.20523484274427517,716.3511120799999
ENSG00000003400,CASP10,protein_coding,0.23140800884512558,0.02494377426119332,1.0392820799313536,-0.43851017742298737,-0.02637645919059395,0.16614944528481823,0.02494377426119332,21.511143747333332
ENSG00000003402,CFLAR,protein_coding,1.1841445390943282,1.6946276895704013,1.7599483605309736,1.601611112622324,0.9843873989279182,1.444943820149189,1.601611112622324,2226.446242706667
ENSG00000003436,TFPI,protein_coding,-0.07926752980598373,0.8979117698008423,1.4916953246222864,-0.03066802893618714,-0.006016197812146018,0.45473106757376236,-0.006016197812146018,906.0400405
ENSG00000003509,NDUFAF7,protein_coding,-0.08122764823623907,-0.29405057007247937,-1.4884252731374152,-0.1798876668111289,-0.08373898730198182,-0.4254660291118489,-0.1798876668111289,172.89932378066663
ENSG00000003756,RBM5,protein_coding,0.12282361219078197,-0.16546062295108754,-0.26774274796588315,-0.025471124446484694,-0.0740938784169991,-0.0819889523179345,-0.0740938784169991,940.5065216866666
ENSG00000003987,MTMR7,protein_coding,-2.287971646249847,0.47169807625378074,0.0,1.1599595716494198,-0.9316301358417344,-0.3175888268376762,0.0,0.9111488319333334
ENSG00000003989,SLC7A2,protein_coding,4.651555067113831,6.951279969552378,8.106686599152141,3.6488112627406633,3.2895163800497595,5.329569855721755,4.651555067113831,494.0807912060666
ENSG00000004059,ARF5,protein_coding,-0.4586554587187077,-0.20701536287405098,-0.48301117302517405,-0.7918471316907816,-0.5330386253189161,-0.4947135503255261,-0.48301117302517405,544.2053794466667
ENSG00000004139,SARM1,protein_coding,-1.9252918449237644,-0.08819389997956328,-0.5733933687216686,-0.6232801090638995,-1.8362076665945626,-1.0092733778566916,-0.6232801090638995,142.556039824
ENSG00000004142,POLDIP2,protein_coding,-0.15647504999026296,0.05956917007010176,-0.4288779614952247,-0.3881393686499077,-0.19982954762816796,-0.22275055153869233,-0.19982954762816796,883.7425767266667
ENSG00000004399,PLXND1,protein_coding,0.3422285165931207,0.1706909713063478,0.9280288999191573,0.4035686616847638,0.16281610979299543,0.401466631859277,0.3422285165931207,1915.5727
ENSG00000004455,AK2,protein_coding,-0.5405219377562123,-0.42115479082049667,-1.0861834852946224,-0.46473303736235927,-0.42384169951082384,-0.5872869901489028,-0.46473303736235927,902.2554281600001
ENSG00000004468,CD38,protein_coding,1.7211913125789249,1.5102850156916827,3.2870656788545305,2.7020837310822823,0.3071428389614218,1.9055537154337685,1.7211913125789249,3.8255911504
ENSG00000004478,FKBP4,protein_coding,-0.9369085969761528,-0.8768054466911668,0.02240500537385337,-1.2236293261169493,-0.6235296415525315,-0.7276936011925894,-0.8768054466911668,507.0966052133334
ENSG00000004487,KDM1A,protein_coding,-0.23784556767476062,-0.3652121038399869,-0.9823239325540882,-0.41236914712992956,-0.33178890790144244,-0.46590793182004153,-0.3652121038399869,1007.1618100333333
ENSG00000004534,RBM6,protein_coding,-0.405627779796772,0.32996039126190446,-0.8208641438520061,-0.1135309994195346,-0.21473761285477977,-0.24496002893223762,-0.21473761285477977,533.9419930400002
ENSG00000004660,CAMKK1,protein_coding,-2.4356067255799827,0.250523903166763,-1.8685430798362033,-1.4858893782705955,-1.5393851330288282,-1.4157800827097693,-1.5393851330288282,65.794874878
ENSG00000004700,RECQL,protein_coding,0.19497662804565685,0.23078479242745153,0.5085157485226741,0.2682012392730808,0.3438525780133084,0.30926619725643434,0.2682012392730808,1345.7990818333335
ENSG00000004766,VPS50,protein_coding,0.12193358410741517,-0.1329124202863401,-0.04856214008969317,0.17198565617617945,0.010386420013135833,0.024566219984139437,0.010386420013135833,422.56179918
ENSG00000004776,HSPB6,protein_coding,-0.6408465854937386,-0.8881372173060074,-2.4501223803538523,-1.1235644686302364,-1.6257690697530505,-1.345687944307377,-1.1235644686302364,25.8827834818
ENSG00000004777,ARHGAP33,protein_coding,-0.019014196835600128,0.8693689976989103,0.10241624209161859,1.4681269547954785,0.590471558781243,0.60227391130633,0.590471558781243,7.673236644600001
ENSG00000004779,NDUFAB1,protein_coding,-0.11101819567833004,0.17099148016471588,0.19663604684023817,-0.20071664910221543,0.2205940659921417,0.055297349643310054,0.17099148016471588,515.0525591933333
ENSG00000004799,PDK4,protein_coding,2.152387327722048,5.095905643670543,6.944152962793415,7.481958250128741,1.2064179161335526,4.576164420089659,5.095905643670543,141.15035080753336
ENSG00000004809,SLC22A16,protein_coding,-1.8436328579518966,0.0,3.2870656788545305,0.0,-1.896190494015711,-0.09055153462261542,0.0,0.9381776838666667
ENSG00000004838,ZMYND10,protein_coding,-1.1846131531782997,0.677340987052518,1.2197340924546936,-0.9572370683123228,1.184116014121824,0.1878681744276826,0.677340987052518,4.134123200933333
ENSG00000004846,ABCB5,protein_coding,-1.8436328579518966,0.0,-1.010347407197445,0.0,-1.896190494015711,-0.9500341518330104,-1.010347407197445,0.42172086140000004
ENSG00000004848,ARX,protein_coding,-1.1982196420629392,0.2550418523367865,0.0,0.0,0.34709351796875026,-0.11921685435148048,0.0,0.11732861166666668
ENSG00000004864,SLC25A13,protein_coding,1.022747297376096,1.1783478154705032,0.9550732576975998,1.1139302443665455,0.7869058564723126,1.0114008942766115,1.022747297376096,318.6577064466666
ENSG00000004866,ST7,protein_coding,0.3745060338917483,-0.22432540120259237,1.1172918150878708,-0.04887596488521595,0.052515110919007846,0.2542223187621637,0.052515110919007846,118.49237568133334
ENSG00000004897,CDC27,protein_coding,-0.08129275152623805,-0.048620615763145025,-0.3172544263701216,0.10242462725436852,0.16958106736591638,-0.035032419807843954,-0.048620615763145025,1504.8287334666668
ENSG00000004939,SLC4A1,protein_coding,0.0,0.2550418523367865,0.0,0.0,0.0,0.0510083704673573,0.0,0.11604650666666667
ENSG00000004948,CALCR,protein_coding,-1.1982196420629392,0.0,0.0,0.6935479126000559,0.0,-0.10093434589257666,0.0,0.12745461233333336
ENSG00000004961,HCCS,protein_coding,-0.5071960039413606,-0.018049388007869815,-0.631077387694889,-0.25464731528379314,-0.15550074493615185,-0.31329416797281284,-0.25464731528379314,244.43279464666665
ENSG00000004975,DVL2,protein_coding,-0.18689036689396055,-0.29987681053341486,0.8175944066744627,-0.39305055736801986,-0.21963649256048612,-0.05637196413628374,-0.21963649256048612,259.90186793333334
ENSG00000005001,PRSS22,protein_coding,-0.7402743648803491,0.0,0.0,0.0,-1.2695262303494894,-0.40196011904596773,0.0,0.6082812982666667
ENSG00000005007,UPF1,protein_coding,0.33223390903723526,0.2885523177885503,0.6300487879335464,0.14866653903424165,0.0079369842979915,0.281487707618313,0.2885523177885503,535.2342431666667
ENSG00000005020,SKAP2,protein_coding,0.04499640427540896,0.045914778231280096,-0.7109539550105861,0.5404617894465256,0.011505656014783483,-0.0136150654085176,0.04499640427540896,334.5723799333334
ENSG00000005022,SLC25A5,protein_coding,-0.22803356787450824,0.35005786638813774,-0.5240919197669385,-0.2833645275809644,0.0022924615256965097,-0.13662793746171537,-0.22803356787450824,735.9137092933332
ENSG00000005059,MCUB,protein_coding,0.32393797268136115,-0.5201887589019973,-0.06251912881156674,-0.4412234208760015,0.37545861484618115,-0.06490694421240466,-0.06251912881156674,237.57895370666668
ENSG00000005073,HOXA11,protein_coding,-0.010201270481119629,0.7049595660641543,0.7322263529353377,1.9732367168365386,1.408824630768251,0.9618091992246324,0.7322263529353377,77.84763729133333
ENSG00000005075,POLR2J,protein_coding,-0.23935568773534754,-0.2041193743430494,-0.6991731399975842,-0.29595017547802094,-0.2537306995511548,-0.3384658154210314,-0.2537306995511548,208.1850664266667
ENSG00000005100,DHX33,protein_coding,-0.07283088903043389,-0.2976917334082758,-0.19396707615288555,0.02414843133909894,0.0950785781246406,-0.08905253782557114,-0.07283088903043389,135.50357319933335
ENSG00000005102,MEOX1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005108,THSD7A,protein_coding,-2.2274785948114406,1.4543513547753502,0.0,2.9578693206773115,-0.8147804323468009,0.273992329658884,0.0,3.9660571444
ENSG00000005156,LIG3,protein_coding,0.2648779424906813,0.12953483025025037,-1.4888669242495283,-0.1386087068020565,0.0014768634924600121,-0.24631719896363863,0.0014768634924600121,334.6422007333333
ENSG00000005175,RPAP3,protein_coding,0.12378121719133794,-0.03627682144985833,-0.6642019877975454,0.0582012755455148,0.02515621294296544,-0.0986680207135171,0.02515621294296544,257.7966980933333
ENSG00000005187,ACSM3,protein_coding,-1.1982196420629392,1.2434923864767244,2.9187296934739786,1.2659111107215688,1.6931524413631913,1.184613197994505,1.2659111107215688,4.218867313533333
ENSG00000005189,REXO5,protein_coding,1.3171070777853089,1.0322323930247652,-0.12269320242978488,1.6017114109986021,1.115478144092414,0.9887671646942611,1.115478144092414,35.27318699866667
ENSG00000005194,CIAPIN1,protein_coding,0.3164449781059311,0.27741433801064375,-0.29537810996034963,-0.20805684631450205,0.3131067706094406,0.08070622609023274,0.27741433801064375,387.27994335333335
ENSG00000005206,SPPL2B,protein_coding,0.30698310956250463,0.08766920672395528,0.18802135796245079,0.0531784547531009,-0.1857076583795898,0.09002889412448437,0.08766920672395528,184.58408559333333
ENSG00000005238,FAM214B,protein_coding,-0.9957855944602585,-0.7394553071210979,-1.662387145347033,-0.940317132874755,-0.6925714041403683,-1.0061033167887026,-0.940317132874755,697.8823013333332
ENSG00000005243,COPZ2,protein_coding,0.3186742712088684,0.4542324699154481,0.9253699979320729,0.7183223653240915,0.36991243979808885,0.557302308835714,0.4542324699154481,1790.5066254133333
ENSG00000005249,PRKAR2B,protein_coding,-0.8214865224306154,3.578335458220419,5.4060362912139395,5.000784127606798,0.33641833300235646,2.7000175375225792,3.578335458220419,71.43789685020002
ENSG00000005302,MSL3,protein_coding,0.07263418695269142,0.31424318274999496,-0.38873177896640954,-0.15398791564871672,0.15278385625828683,-0.0006116937308306092,0.07263418695269142,262.6625780466666
ENSG00000005339,CREBBP,protein_coding,0.43703128196251306,-0.6597239074169883,1.3696800304779115,-0.08717700231395398,-0.6406314725599422,0.08383578602990802,-0.08717700231395398,321.7565588400001
ENSG00000005379,TSPOAP1,protein_coding,-0.16942781318467848,1.329657215258906,0.286820285138627,1.0085380584210526,0.06088925581531157,0.5032954002898438,0.286820285138627,105.45641599533333
ENSG00000005381,MPO,protein_coding,0.0,-0.9202209700159625,0.0,0.0,-0.584536617872984,-0.3009515175777893,0.0,0.17631815726666666
ENSG00000005421,PON1,protein_coding,0.0,0.0,0.0,-0.9678343207727726,1.2387729748031562,0.05418773080607671,0.0,0.15439197366666668
ENSG00000005436,GCFC2,protein_coding,0.5804740735057257,0.22827897180828938,0.31151665028295916,0.3234213083688289,0.36511903925347866,0.3617620086438563,0.3234213083688289,162.73266699266668
ENSG00000005448,WDR54,protein_coding,-0.8389155585217694,-0.6894679787258449,-0.3317658449234884,-1.4979562628097494,-0.6660516108617935,-0.804831451168529,-0.6894679787258449,117.34261210666669
ENSG00000005469,CROT,protein_coding,0.36806119801250237,0.37905094510931114,-0.6692357928254182,0.6665783848504976,0.4405885224439192,0.23700865151816242,0.37905094510931114,228.90241421333334
ENSG00000005471,ABCB4,protein_coding,-1.8436328579518966,0.2550418523367865,-1.5987426174810675,0.0,-1.493063200897899,-0.9360793647988153,-1.493063200897899,0.4417432913333333
ENSG00000005483,KMT2E,protein_coding,0.2240626518980573,-0.30561684876667705,1.0210331734103306,0.23716818673593743,0.0272695202859925,0.24078333671272817,0.2240626518980573,453.9392105533333
ENSG00000005486,RHBDD2,protein_coding,-0.3044567728146337,0.3581090801411255,0.5422408978210171,-0.26915148081153983,0.029120368420848308,0.0711724185513635,0.029120368420848308,231.16548590399998
ENSG00000005513,SOX8,protein_coding,-1.9399962163467215,4.426080776539361,5.856689826066999,4.457537577712225,-0.8340813373405085,2.3932461253262707,4.426080776539361,36.52457254313334
ENSG00000005700,IBTK,protein_coding,-0.12808575550907975,-0.5980726405668957,-0.843851693007597,0.05828647896163375,-0.4404144525511082,-0.3904276125346094,-0.4404144525511082,1413.4401529333331
ENSG00000005801,ZNF195,protein_coding,0.30518564171019325,-0.17297428424387906,-2.0670048893798745,-0.06161182697097889,0.1034882057978983,-0.3785834306173282,-0.06161182697097889,179.8998221693333
ENSG00000005810,MYCBP2,protein_coding,0.8193607731574293,0.48478533991514716,1.1511727208243983,1.1325489872139212,1.2370237684898164,0.9649783179201424,1.1325489872139212,1895.7713129333335
ENSG00000005812,FBXL3,protein_coding,-0.21339588561180278,0.3346170983187786,0.9864473171666006,0.47866989088778666,-0.32490092818146366,0.25228749851597987,0.3346170983187786,1060.9534539533333
ENSG00000005844,ITGAL,protein_coding,0.5229716705159857,0.31464360644602074,-1.010347407197445,1.5118563588963148,-0.584536617872984,0.15091752215757842,0.31464360644602074,0.9312423015333333
ENSG00000005882,PDK2,protein_coding,-0.39327055868991767,-0.10500908686685051,-0.6229549524280529,-0.43052085761007675,-0.5117908919751368,-0.41270926951400694,-0.43052085761007675,190.81052068
ENSG00000005884,ITGA3,protein_coding,-0.4342684840962914,-1.6129622461670152,-0.5253697506845416,-1.846138732343647,-0.8976080299901721,-1.0632694486563334,-0.8976080299901721,2046.4171701266664
ENSG00000005889,ZFX,protein_coding,-0.03337229241395612,-0.41043645793921435,1.2146390639642597,0.054048317444440386,-0.31368585999202203,0.10223855421270152,-0.03337229241395612,915.9091577199999
ENSG00000005893,LAMP2,protein_coding,-0.2979549367981491,-0.3047967690718867,0.5811024666295612,0.10482729026596083,0.028299252855791934,0.02229546077625564,0.028299252855791934,2561.964392866667
ENSG00000005961,ITGA2B,protein_coding,1.7211913125789249,0.6600259881683967,3.5071249037576013,0.6935479126000559,1.3961445489897053,1.5956069332189369,1.3961445489897053,2.663466527
ENSG00000005981,ASB4,protein_coding,1.7211913125789249,-0.44852289376218174,0.0,0.0,-0.8663989372316774,0.08125389631701316,0.0,0.39567215673333334
ENSG00000006007,GDE1,protein_coding,0.22542708185737936,0.7554022387840575,1.337228588204324,0.7458491138229739,0.5786181669432491,0.7285050379223967,0.7458491138229739,1264.6282926066665
ENSG00000006015,REX1BD,protein_coding,-0.21188108572801845,-0.8984965255733623,-0.678214008103069,-1.1530493054648598,-0.22489808023227464,-0.6333078010203168,-0.678214008103069,220.59582422666668
ENSG00000006016,CRLF1,protein_coding,1.210952162881286,3.6836206761198973,4.902180922395724,4.7900272406999385,2.706272596205264,3.4586107196604217,3.6836206761198973,4223.56355266
ENSG00000006025,OSBPL7,protein_coding,-1.1259052227100108,-0.44263455620533865,-3.2879264715958096,-0.6200031013186162,-0.7565332332117487,-1.246600517008305,-0.7565332332117487,51.66516560826666
ENSG00000006042,TMEM98,protein_coding,0.9791102113277068,0.5691263793207906,0.2828149054757514,0.8271262692121475,0.9228107695260093,0.7161977069724811,0.8271262692121475,438.74857826
ENSG00000006047,YBX2,protein_coding,-0.09486114899139175,0.6600259881683967,0.0,0.0,-1.1459696829291488,-0.11616096875042876,0.0,1.5466365366
ENSG00000006059,KRT33A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006062,MAP3K14,protein_coding,-0.08672555892670442,-1.7422927989499555,-4.131786212442307,-1.6966379599121622,-0.342110613641494,-1.5999106287745246,-1.6966379599121622,56.09971581246667
ENSG00000006071,ABCC8,protein_coding,0.0,-0.9202209700159625,0.0,0.0,-1.863831463367756,-0.5568104866767436,0.0,0.31960804660000003
ENSG00000006116,CACNG3,protein_coding,0.0,0.0,0.0,0.0,0.6266642636662216,0.12533285273324432,0.0,0.036266060999999995
ENSG00000006118,TMEM132A,protein_coding,-1.7018173057181745,-2.512181173683227,-0.5580861304822449,-1.9190915489590594,-1.6126096126072689,-1.6607571542899948,-1.7018173057181745,175.74263830733338
ENSG00000006125,AP2B1,protein_coding,-0.11720053113100626,0.37659121382793614,-1.3853816935074743,0.05712416946339438,-0.24209324933069176,-0.26219201813556836,-0.11720053113100626,1481.5867045066666
ENSG00000006128,TAC1,protein_coding,0.5229716705159857,0.47169807625378074,2.427773555115731,1.1599595716494198,1.0621091566752026,1.1289024060420239,1.0621091566752026,0.7121004883333334
ENSG00000006194,ZNF263,protein_coding,-0.646621072202743,-0.2222375692331493,0.6332749410578007,-0.4599079987843435,-0.16854011494696408,-0.17280636282187983,-0.2222375692331493,412.02516392666655
ENSG00000006210,CX3CL1,protein_coding,1.1033584930715474,1.2348645764619832,0.0,1.7945295368831145,1.6280863808464385,1.1521677974526168,1.2348645764619832,1.1406743723333332
ENSG00000006282,SPATA20,protein_coding,0.2323911146334634,0.5459999851880841,0.529897051084772,0.11004520021008801,0.15307433593687492,0.3142815374106565,0.2323911146334634,963.8318342066668
ENSG00000006283,CACNA1G,protein_coding,-1.1846131531782997,1.7313763186084314,3.2870656788545305,1.5118563588963148,1.0654635260960426,1.282229745855404,1.5118563588963148,2.8892952052
ENSG00000006327,TNFRSF12A,protein_coding,0.017765868852166022,-0.4410282372647174,0.8034107654696534,-0.9192272832939636,-0.19575044216655613,-0.14696586568068354,-0.19575044216655613,2369.0923461533334
ENSG00000006377,DLX6,protein_coding,-0.011664076108702126,2.1401800014979644,-1.2917114735034243,1.7579784924499982,0.5303303230705847,0.6250226534812842,0.5303303230705847,18.103174699533334
ENSG00000006432,MAP3K9,protein_coding,-0.6985828188332399,-0.8175530369723103,0.9486171687689935,0.5440220381235421,-1.3114781953309271,-0.26699496884878837,-0.6985828188332399,6.0020121126
ENSG00000006451,RALA,protein_coding,-0.5777116564172982,-0.5306384760463132,-0.5719270786915516,-0.28816817810150397,-0.47443880896523005,-0.48857683964437937,-0.5306384760463132,402.81645324
ENSG00000006453,BAIAP2L1,protein_coding,0.15187125514364652,-0.7938193109587068,-0.7083864140880198,-0.6110850178429317,0.026214503176026582,-0.38704099691399707,-0.6110850178429317,426.0717392066666
ENSG00000006459,KDM7A,protein_coding,-0.09101028886811058,-0.3300150511888065,0.5996207014507142,0.32634892667521065,-0.4965646285020089,0.0016759319133997862,-0.09101028886811058,271.4508150866667
ENSG00000006468,ETV1,protein_coding,0.18057432120079397,1.4200141785097697,-0.7213913454311949,2.5148425650762056,1.437470885904463,0.9663021210520075,1.4200141785097697,23.511322698866664
ENSG00000006530,AGK,protein_coding,-0.15913640525014117,-0.014403517364607765,-0.7517837770836895,-0.17379601160596003,-0.1429665499371291,-0.24841725224830552,-0.15913640525014117,279.73337305333337
ENSG00000006534,ALDH3B1,protein_coding,1.076477581931396,1.3829462261368377,0.9931620662191847,0.7017101097191816,0.8462653640296516,1.0001122696072504,0.9931620662191847,654.6368816333332
ENSG00000006555,TTC22,protein_coding,-1.8436328579518966,0.0,0.0,0.0,0.6266642636662216,-0.24339371885713498,0.0,0.32346285880000003
ENSG00000006576,PHTF2,protein_coding,-0.1924093397786688,-0.0418197530154103,1.1962983613458906,0.32879366559830103,-0.08197440709891879,0.24177770541023874,-0.0418197530154103,677.7102109733335
ENSG00000006606,CCL26,protein_coding,-1.1747248391189555,-1.4387192509040396,1.8963179280277611,-2.764421493118097,-0.6521009068111998,-0.8267297123849062,-1.1747248391189555,18.429294874933337
ENSG00000006607,FARP2,protein_coding,-0.21390047603917317,-0.2801338492863543,-0.4600604742076744,-0.16295074401080534,-0.3448676306087144,-0.29238263483054433,-0.2801338492863543,655.06194446
ENSG00000006611,USH1C,protein_coding,-1.1982196420629392,0.2550418523367865,0.0,0.0,-0.9316301358417344,-0.37496158511357736,0.0,0.2742792668
ENSG00000006625,GGCT,protein_coding,0.2786914526295563,0.12033541360545996,-0.122290860778131,0.03169708109670122,0.9622656819338342,0.25413975369748415,0.12033541360545996,140.90039509
ENSG00000006634,DBF4,protein_coding,0.5899755105314464,0.9272349310874617,-0.3924769744128822,0.5485237042212683,0.45417065327441186,0.4254855649403412,0.5485237042212683,71.83742711933334
ENSG00000006638,TBXA2R,protein_coding,-0.011664076108702126,0.10675347362582333,-0.39352358687755107,0.3083975878270051,-0.25957039090488543,-0.04992139848766204,-0.011664076108702126,24.741063627999996
ENSG00000006652,IFRD1,protein_coding,0.08024099233236992,-1.1826194601103808,2.30468012893581,0.12901301597262815,-0.20030271439836067,0.2262023925464133,0.08024099233236992,231.18595309666668
ENSG00000006659,LGALS14,protein_coding,-1.1982196420629392,0.0,0.0,0.0,0.0,-0.23964392841258783,0.0,0.08630422373333334
ENSG00000006695,COX10,protein_coding,0.4917849152181839,0.37969532816959095,0.2305147235546885,0.23729291260137853,0.05017909393518316,0.277893394695805,0.23729291260137853,138.57761093866665
ENSG00000006704,GTF2IRD1,protein_coding,-0.27588701774257807,-0.09891970902344926,0.9407412061178224,0.21679375286201807,-0.5548049168307756,0.04558466307660751,-0.09891970902344926,287.8225832266667
ENSG00000006712,PAF1,protein_coding,-0.31189095919536314,0.4544520841500166,-0.38948054587589453,-0.3188377938202951,0.040255572328561584,-0.10510032848259492,-0.31189095919536314,358.11694664666663
