Ensembl_ID_base,gene_name,gene_type,log2FC_7043,log2FC_7078,log2FC_7083,log2FC_8004,log2FC_8013,mean_log2FC,median_log2FC,mean_expression
ENSG00000213853,EMP2,protein_coding,1.4256669636357557,1.1334158040537172,0.8879228132243071,1.759330878847777,1.2241906033076955,1.2861054126138505,1.2241906033076955,1282.87676752
ENSG00000134802,SLC43A3,protein_coding,1.7776520511752905,1.1263265217714116,0.08686948307237952,1.0297766913241002,2.396729525255223,1.283470854519681,1.1263265217714116,92.95099882466667
ENSG00000147509,RGS20,protein_coding,1.2987206219088545,0.6865620576044518,1.8817514180975254,1.3177913360385254,1.2283042814698932,1.28262594302385,1.2987206219088545,19.663929489466668
ENSG00000157399,ARSL,protein_coding,1.091308430494971,1.8949202826496885,1.218157196707656,1.5378096350963055,0.6690165560596251,1.2822424202016491,1.218157196707656,42.85710415533333
ENSG00000154556,SORBS2,protein_coding,0.975877070653155,1.536064685172633,1.3138755656216343,1.6475530297795462,0.9377699951767404,1.2822280692807417,1.3138755656216343,1589.4660901333336
ENSG00000226328,NUP50-DT,lncRNA,0.44452477249348377,1.0170981998668882,3.1423484106115707,0.88650903128653,0.9074258968373154,1.2795812622191576,0.9074258968373154,146.13320664066669
ENSG00000060237,WNK1,protein_coding,1.3206360402225208,1.048440713788315,1.2903518034709283,1.872468266739867,0.8414018059788244,1.2746597260400911,1.2903518034709283,2497.5378435866664
ENSG00000260708,AL118516.1,lncRNA,1.2149807246199247,0.7068733208958871,3.208024728929283,0.09529200915893643,1.1426074842713274,1.2735556535750718,1.1426074842713274,14.004574605533334
ENSG00000074416,MGLL,protein_coding,0.793156090665601,1.8773275827448472,2.1458069280641947,0.8756401806821064,0.66883803472955,1.27215376337726,0.8756401806821064,1075.8206042666668
ENSG00000164087,POC1A,protein_coding,1.7756784076947483,1.1990826379072752,0.5841519545934908,1.1849096047259797,1.614286516011827,1.2716218241866641,1.1990826379072752,48.12402902133333
ENSG00000276410,H2BC3,protein_coding,0.5160758173885887,1.0682474493700802,1.4386516398379312,0.8186309976052346,2.506310473777976,1.2695832755959622,1.0682474493700802,104.53205704826665
ENSG00000213514,AL731556.1,processed_pseudogene,0.7405211812527872,0.7476470254079346,2.167802619695943,2.3051064279039237,0.3858244756849971,1.269380345989117,0.7476470254079346,11.494478002333334
ENSG00000115425,PECR,protein_coding,0.5869428263500343,1.623277013675021,1.5333286357904505,1.4463723029165525,1.1539564942117018,1.268775454588752,1.4463723029165525,112.97935871600001
ENSG00000133104,SPART,protein_coding,1.2831559113995574,0.302463836270082,2.9014329080134136,0.9382135280226489,0.9167292815811727,1.268399093057375,0.9382135280226489,1854.8863845466667
ENSG00000130962,PRRG1,protein_coding,0.769606062953768,1.7983135681713769,1.3778656117664996,1.5658684523260487,0.82725602255924,1.2677819435553865,1.3778656117664996,538.6428786533332
ENSG00000042493,CAPG,protein_coding,0.7381404361238761,1.3315227539574561,1.6928950981703625,1.8113667533697129,0.7527972226042987,1.2653444528451412,1.3315227539574561,786.6891746066667
ENSG00000167995,BEST1,protein_coding,1.1146598573658135,1.3606637870287042,1.7981616266157223,0.48073566277026014,1.5671831664591336,1.2642808200479267,1.3606637870287042,122.45777231000002
ENSG00000069869,NEDD4,protein_coding,0.5656854009717698,1.383631579614022,2.321818353725817,1.3086824123582321,0.737749683506788,1.2635134860353259,1.3086824123582321,3111.7829898
ENSG00000185222,TCEAL9,protein_coding,0.7044862011185149,1.301768344424179,1.9797186550488597,1.3070636292806999,1.01922176369699,1.2624517187138486,1.301768344424179,1391.4366430266668
ENSG00000029993,HMGB3,protein_coding,0.6268841698250576,1.622496745807526,1.5599995022527269,1.355567396157383,1.145622081434686,1.2621139790954758,1.355567396157383,327.36253654
ENSG00000119927,GPAM,protein_coding,2.141275972177949,0.4021585881054701,1.331240917669648,1.8808599589628372,0.5533841298094746,1.261783913345076,1.331240917669648,1561.8614138333335
ENSG00000069849,ATP1B3,protein_coding,0.3245058304859665,2.4731577639252116,1.915371071937912,1.349154347747044,0.24421444963594752,1.2612806927464164,1.349154347747044,1638.9828643133335
ENSG00000279569,AC020763.4,TEC,1.1452827494474223,1.1149873875775995,0.8707063641046582,2.222733616896997,0.9403956225793717,1.2588211481212097,1.1149873875775995,17.18153226986666
ENSG00000174899,SLC66A1L,transcribed_unitary_pseudogene,0.47008326129580613,0.4829402989258744,2.3930967212863856,1.386721696016882,1.5582478016064893,1.2582179558262876,1.386721696016882,49.89091972133333
ENSG00000124006,OBSL1,protein_coding,1.1728706114428888,1.4100754737471597,1.450473459527121,1.5225093337944138,0.7315847809942184,1.2575027319011602,1.4100754737471597,1014.90743276
ENSG00000287024,AL022162.1,lncRNA,0.44719525478809263,2.110039273364311,1.2715722657057529,1.6021541019637695,0.8497929697510407,1.2561507731145933,1.2715722657057529,5.262109739066667
ENSG00000188906,LRRK2,protein_coding,0.6290406903423147,1.3524376575785642,1.3977779945922872,1.6646337801384448,1.2327821276124924,1.2553344500528207,1.3524376575785642,88.34192499866666
ENSG00000144362,PHOSPHO2,protein_coding,0.6629329024513688,2.0638804640391504,1.193147138951474,1.453898311760954,0.8970342157974844,1.2541786066000864,1.193147138951474,21.913836007666667
ENSG00000103044,HAS3,protein_coding,0.1648693424149119,0.2846988936037249,1.1699237929672925,4.000674628843587,0.6375492471729789,1.251543181000499,0.6375492471729789,120.15974476666665
ENSG00000287067,AC106791.3,transcribed_processed_pseudogene,1.9001239220127681,0.5001893771455004,2.612464070435462,1.1539740206814533,0.08212868215487257,1.2497760144860113,1.1539740206814533,10.581782505666666
ENSG00000152527,PLEKHH2,protein_coding,0.7900085288209819,0.5792575441676755,2.2894150367099853,1.6617195849585977,0.9229003477077855,1.2486602084730052,0.9229003477077855,49.787101258
ENSG00000099139,PCSK5,protein_coding,1.3553750422846376,0.9637208691338772,1.3102490705774121,1.4504578308606204,1.150197084863267,1.245999979543963,1.3102490705774121,172.1960396226667
ENSG00000171817,ZNF540,protein_coding,0.7766906725765104,1.8697982668413147,0.4814009468989022,1.8379708796335152,1.2586861088916925,1.2449093749683873,1.2586861088916925,17.543577105866667
ENSG00000106571,GLI3,protein_coding,1.1319364517012414,0.8943813033453099,1.511628933512772,2.225049990954173,0.4497385303013335,1.242547041962966,1.1319364517012414,108.06251806200001
ENSG00000185271,KLHL33,protein_coding,1.2864434174253563,1.2434923864767244,0.2690061298894748,1.9937545818810691,1.4131790096007077,1.2411751050546667,1.2864434174253563,6.405955670200001
ENSG00000163017,ACTG2,protein_coding,1.7375685805169345,2.5369485570264416,0.01714345336077283,1.2064214586898734,0.7038499689773285,1.2403864037142702,1.2064214586898734,238.3889518186667
ENSG00000128944,KNSTRN,protein_coding,1.2414602921125049,1.920825689225401,0.22967246193436086,1.1062324594589228,1.6805029540951324,1.2357387713652643,1.2414602921125049,337.0821305400001
ENSG00000010278,CD9,protein_coding,0.7308535295594432,1.7095249489207172,2.5866116517455415,0.8823875277401054,0.2629074459217673,1.234457020777515,0.8823875277401054,170.90541681133334
ENSG00000169026,SLC49A3,protein_coding,1.7972610994482947,1.1489758879805816,1.5220414539972555,1.0723992366160813,0.6309004809773473,1.2343156318039121,1.1489758879805816,66.07861459933333
ENSG00000166803,PCLAF,protein_coding,2.4628851514066414,0.4930294999373652,0.7114415155591942,0.8278477644095323,1.67627930173788,1.2342966466101228,0.8278477644095323,30.40248181786667
ENSG00000112312,GMNN,protein_coding,0.4934449996997845,1.8509144362735528,0.9471475219453982,1.3526998159465258,1.522776619690231,1.2333966787110984,1.3526998159465258,111.007770162
ENSG00000167323,STIM1,protein_coding,0.8109632554868895,0.8241986599271058,2.2222957436168436,1.2502267904017792,1.0550753584024637,1.2325519615670164,1.0550753584024637,941.2822842999999
ENSG00000109705,NKX3-2,protein_coding,0.861624188323054,1.4065883080006651,0.4620175192764697,1.5153285513291035,1.916901316703535,1.2324919767265654,1.4065883080006651,14.929001503
ENSG00000203999,LINC01270,lncRNA,1.956010431209326,1.4327454177111516,0.2690061298894748,0.4030677211411757,2.094147153879024,1.2309953707660306,1.4327454177111516,13.497685258333336
ENSG00000138741,TRPC3,protein_coding,0.6402915116363395,1.8903241403079731,1.417426147918286,1.5712488570721515,0.6266642636662216,1.2291909841201942,1.417426147918286,6.007083036199999
ENSG00000028137,TNFRSF1B,protein_coding,1.3462278211011007,2.3862001963595296,0.6630907105545587,0.5289355955623538,1.2203538332828927,1.228961631372087,1.2203538332828927,48.60294302313333
ENSG00000185339,TCN2,protein_coding,1.4280786468174158,1.3906905022423217,1.9608616591579713,0.17688292543680184,1.182584999404126,1.2278197466117273,1.3906905022423217,62.54035954533333
ENSG00000169604,ANTXR1,protein_coding,0.7552020838569753,0.7864176795723363,1.3456646804520673,2.1874878078349695,1.0628555401601307,1.2275255583752958,1.0628555401601307,2574.5286447999997
ENSG00000165030,NFIL3,protein_coding,1.1629987954525998,1.1899942236107393,3.02324476329264,0.5447633378480656,0.21423622305761647,1.2270474686523323,1.1629987954525998,605.3558905066667
ENSG00000138385,SSB,protein_coding,0.6875764267557418,1.6334979386324893,1.640238894450265,1.3828541302618795,0.7905131756820403,1.226936113156483,1.3828541302618795,1795.7931890133334
ENSG00000174371,EXO1,protein_coding,1.4931141612571466,1.0247900640635654,0.6583831982161099,0.8900128794057043,2.0631420552179263,1.2258884716320906,1.0247900640635654,46.065166429333324
ENSG00000102384,CENPI,protein_coding,1.101995365464762,1.8655419101721442,0.2898851040506223,1.2801846070459746,1.591204279221821,1.2257622531910648,1.2801846070459746,81.94757588866668
ENSG00000112096,SOD2,protein_coding,0.6741111375090032,1.0266253493247728,2.4584192287472604,0.8348871606992159,1.11066516304283,1.2209416078646165,1.0266253493247728,3528.230687933333
ENSG00000177738,AC025171.1,lncRNA,1.458900036731876,0.8535193846110705,1.5538776005494936,1.4009170033213563,0.8288174787966325,1.2192063008020857,1.4009170033213563,32.81097573226667
ENSG00000178752,ERFE,protein_coding,0.19202841693539918,0.7405677404331721,2.225428364529877,2.473897558397358,0.4635633415519109,1.2190970843695434,0.7405677404331721,27.273955579733332
ENSG00000134824,FADS2,protein_coding,0.49216760211933064,1.8400371911886744,1.241501559771029,2.136124149333943,0.37405755380324024,1.2167776112432436,1.241501559771029,2715.552465866667
ENSG00000119977,TCTN3,protein_coding,0.9405427205348502,1.3472324462514127,1.311347424813576,1.0300790465982033,1.446268461591206,1.2150940199578497,1.311347424813576,955.2007445533333
ENSG00000165802,NSMF,protein_coding,0.9440313679389352,2.063485623676197,0.9347109838289409,1.36860458187771,0.7627853556789397,1.2147235826001446,0.9440313679389352,688.9884868400001
ENSG00000165887,ANKRD2,protein_coding,1.2857047275252969,0.3567809823292083,0.9486171687689935,3.015308865842434,0.46451441314797093,1.2141852315227806,0.9486171687689935,5.426822806733332
ENSG00000091409,ITGA6,protein_coding,1.6921175505112167,0.8552971668525338,1.2521133948744554,1.4841905406357903,0.7851498739097611,1.2137737053567514,1.2521133948744554,567.5871211933334
ENSG00000166347,CYB5A,protein_coding,0.9126967162224258,1.32376377159774,1.3327516431952962,0.9975156004402841,1.5018392194420649,1.2137133901795623,1.32376377159774,499.0032609933333
ENSG00000204851,PNMA8B,protein_coding,0.6361366281031993,0.8841916190030754,1.2197340924546936,0.8278477644095323,2.5002383506096515,1.2136296909160305,0.8841916190030754,17.174029475933335
ENSG00000179862,CITED4,protein_coding,1.5634827285203388,1.2300827681434008,1.2641640222318342,0.7448815109654756,1.2609309880266046,1.2127084035775308,1.2609309880266046,34.97026449846667
ENSG00000171552,BCL2L1,protein_coding,1.4907771001756522,1.3937044110527559,1.8569012162006722,0.3936756885967423,0.9242494583601832,1.2118615748772013,1.3937044110527559,866.5566125866667
ENSG00000138031,ADCY3,protein_coding,1.6101688823875904,0.9064751371185702,1.775453387996535,0.4684090023153713,1.287879880978088,1.209677258159231,1.287879880978088,455.55359944
ENSG00000229368,AC090587.1,lncRNA,0.6922834047184949,0.7577705180581784,1.050484769332868,1.555272744469077,1.9806155984839613,1.207285407012516,1.050484769332868,13.0039920132
ENSG00000119042,SATB2,protein_coding,0.949865402409996,1.0550148338839893,1.9780422808414304,1.4616089417386195,0.5901496303349063,1.2069362178417884,1.0550148338839893,631.3174075333333
ENSG00000129116,PALLD,protein_coding,1.090625577063225,0.7998508581103252,1.5032058553996546,1.8391429677589546,0.7800735339463927,1.2025797584557103,1.090625577063225,8306.239764666667
ENSG00000278771,RN7SL3,misc_RNA,1.1280512251089085,1.2782387572679994,1.8434523168990022,0.8746631188084759,0.8704853695337125,1.1989781575236198,1.1280512251089085,21922.972409133334
ENSG00000120158,RCL1,protein_coding,0.9838782744435042,1.8041421018417552,1.36442241724348,0.8091829390684362,1.0321869206638876,1.1987625306522127,1.0321869206638876,138.400389734
ENSG00000132970,WASF3,protein_coding,0.29612619288115205,1.4703476499067403,1.8084640494265738,1.546766506974885,0.8687066988256174,1.1980822196029937,1.4703476499067403,734.4808803333334
ENSG00000186470,BTN3A2,protein_coding,1.6883856892775828,1.3792184263782277,0.1691141632580786,1.398834362362206,1.3480513911796965,1.1967208064911583,1.3792184263782277,188.89788810933337
ENSG00000136895,GARNL3,protein_coding,0.3530560008291568,0.9917669739722537,1.417426147918286,1.7184395624874742,1.5024233331643284,1.1966224036742998,1.417426147918286,8.877330053866666
ENSG00000112769,LAMA4,protein_coding,0.83744974996082,0.4449832099003448,1.6745396567463455,1.9627277172774011,1.0631375593010421,1.1965675786371908,1.0631375593010421,3754.657897
ENSG00000105639,JAK3,protein_coding,1.8134323777949604,0.5684862439241929,0.8974309475851605,1.632017114614805,1.0655283682184145,1.1953790104275066,1.0655283682184145,77.939568504
ENSG00000258445,MAD2L1P1,processed_pseudogene,0.4653577219082341,2.4686777184341846,2.1790238008695093,0.31154020779921376,0.5494557981482449,1.1948110494318773,0.5494557981482449,6.004893790866666
ENSG00000103404,USP31,protein_coding,0.29707441485877784,1.5289248481399307,2.137908259828552,1.9890752586020897,0.019439152365988477,1.1944843867590678,1.5289248481399307,212.08397844000004
ENSG00000256043,CTSO,protein_coding,0.8791836329770195,0.9085682699170796,1.8827597859484877,1.0987403994722271,1.2025445497389455,1.1943593276107518,1.0987403994722271,318.07736217999997
ENSG00000105854,PON2,protein_coding,0.7972979284552792,1.0220699592036553,1.5443935091165013,1.645964624701481,0.9518743260944067,1.1923200695142646,1.0220699592036553,1777.87068102
ENSG00000135951,TSGA10,protein_coding,2.933338781861438,0.4698675321882275,1.6442881279668184,0.42881839234394725,0.482409509726506,1.1917444688173875,0.482409509726506,22.168169650600003
ENSG00000185480,PARPBP,protein_coding,1.3827346684780855,1.046979155103081,1.00030373096903,1.3981786741504054,1.1262480160273807,1.1908888489455964,1.1262480160273807,83.55931710799999
ENSG00000274641,H2BC17,protein_coding,0.8844997451817562,1.3935191228929424,0.9629115968941431,0.9116032752945236,1.7993320707784166,1.1903731622083564,0.9629115968941431,114.683243772
ENSG00000137501,SYTL2,protein_coding,1.1550615221727565,0.5328316569320402,1.126628497215001,1.5168644311040298,1.6194430712141248,1.1901658357275904,1.1550615221727565,349.22614780000004
ENSG00000271270,TMCC1-AS1,lncRNA,1.1855096779274525,1.269870905584531,0.4814009468989022,0.8889385835184509,2.125063016005575,1.1901566259869825,1.1855096779274525,31.3983443204
ENSG00000008226,DLEC1,protein_coding,1.0608757593755045,0.968020121433826,1.417426147918286,1.7273562629916681,0.7723546120223865,1.1892065807483343,1.0608757593755045,5.802694014333334
ENSG00000158023,CFAP251,protein_coding,1.002390521271991,1.515644187924699,1.6534789833233647,1.1101653688297048,0.6620734269430972,1.1887504976585714,1.1101653688297048,80.90301366199998
ENSG00000087086,FTL,protein_coding,1.2254513578475503,0.04064419756517346,2.153407200116394,0.9438684730562592,1.5758791323252463,1.1878500721821248,1.2254513578475503,32060.762260666666
ENSG00000226564,FTH1P20,processed_pseudogene,1.5933584855220682,0.6565218219492284,1.4110518109453616,0.4988137839153932,1.7751899885522988,1.1869871781768702,1.4110518109453616,58.78415287186667
ENSG00000170802,FOXN2,protein_coding,0.579099145429562,0.8271903759263939,2.6296144011515974,1.535187606612718,0.3469326727421205,1.1836048403724784,0.8271903759263939,495.12285218
ENSG00000162840,MT2P1,processed_pseudogene,2.477854041111736,0.9715110901433937,0.21367040337495435,0.6768725927393042,1.5657606435483364,1.181133754183545,0.9715110901433937,63.76200460666667
ENSG00000167487,KLHL26,protein_coding,0.5225041542231184,0.9755743379729269,2.9643154449823585,0.7822786946721259,0.6582910676336517,1.1805927398968363,0.7822786946721259,78.15545042133334
ENSG00000242715,CCDC169,protein_coding,1.1441040091514707,1.27975322522303,2.319138376180976,1.0517055869232506,0.10579342232817757,1.1800989239613808,1.1441040091514707,10.973507120066667
ENSG00000156802,ATAD2,protein_coding,1.11719998616869,1.2725714882092118,1.2973653475089026,0.8868246649660909,1.3205677299056076,1.1789058433517006,1.2725714882092118,345.0590884066667
ENSG00000232973,CYP1B1-AS1,lncRNA,0.9481017582163389,0.6183648644228672,1.5151646886458368,0.9464052729502921,1.8629548370880178,1.1781982842646705,0.9481017582163389,57.957317014
ENSG00000234975,FTH1P2,processed_pseudogene,1.4912684805059637,1.0803190155082767,1.3520827576045669,0.7354091130448248,1.2192362170053057,1.1756631167337876,1.2192362170053057,193.14605435
ENSG00000110328,GALNT18,protein_coding,0.8813748983630054,0.8844355093650673,0.6708335646446626,1.5829559555511992,1.858625379533187,1.1756450614914242,0.8844355093650673,216.88464445933337
ENSG00000173175,ADCY5,protein_coding,0.7106315059701398,2.364651120110608,1.4834527606252368,1.1748150056194362,0.1347662943229775,1.1736633373296796,1.1748150056194362,11.424661881533334
ENSG00000237499,WAKMAR2,lncRNA,1.6448258378020317,1.7560320356067725,1.3809120367992578,0.901025319111934,0.18457208990856344,1.173473463845712,1.3809120367992578,15.992859638133332
ENSG00000106780,MEGF9,protein_coding,1.379604835610122,0.7092684865368195,0.8472309499164545,1.832934105740554,1.0897305539967705,1.1717537863601442,1.0897305539967705,430.60224337999995
ENSG00000196781,TLE1,protein_coding,0.21942602446052994,0.6759677066240135,3.2678133773329465,1.5238948186277446,0.1705245655890435,1.1715252985268556,0.6759677066240135,261.38955666000004
ENSG00000260668,AC093536.1,processed_pseudogene,0.3530560008291568,0.7970189572678774,1.6924241513769855,1.7557617104643914,1.2576652982732486,1.171185223642332,1.2576652982732486,11.256849676799998
ENSG00000237945,LINC00649,lncRNA,1.7985404741381497,0.4926514773399786,1.9449216383739625,1.010110413286261,0.599125793321428,1.169069959291956,1.010110413286261,11.3403870976
ENSG00000137135,ARHGEF39,protein_coding,1.505214547673455,0.9253135638351595,0.733016456892837,1.1996654382387968,1.4708741255308508,1.1668168264342198,1.1996654382387968,11.567095569000001
ENSG00000151725,CENPU,protein_coding,1.1975977873390988,1.7632009159285653,0.16112848129440405,1.386721696016882,1.3210002071854055,1.1659298175528712,1.3210002071854055,80.984135246
ENSG00000180385,EMC3-AS1,transcribed_unprocessed_pseudogene,0.763365085833148,0.34780621023641345,1.050484769332868,1.9313814730728294,1.730174272958664,1.1646423622867847,1.050484769332868,16.5264333442
ENSG00000174564,IL20RB,protein_coding,1.703349773318254,0.5429420976445005,1.6364067244808034,1.135569745038925,0.7988986543504923,1.163433398966595,1.135569745038925,36.671764536
ENSG00000183722,LHFPL6,protein_coding,1.2098083667321209,0.9809313679852387,1.5694904186291723,0.7398351701838628,1.3095700849146912,1.1619270816890173,1.2098083667321209,1717.78684776
ENSG00000175564,UCP3,protein_coding,0.07860290013108306,0.011710467549508552,3.1411186336221877,0.7611838579799175,1.815092075336561,1.1615415869238515,0.7611838579799175,7.023121691533333
ENSG00000071967,CYBRD1,protein_coding,0.897714085522674,0.7518072713169985,1.7417693717803715,1.3064783367540116,1.089311878508676,1.1574161887765464,1.089311878508676,5085.467118133334
ENSG00000164318,EGFLAM,protein_coding,0.5595356194117409,1.7862628608865112,0.26335589734585163,1.6632258802877784,1.5128034302696607,1.1570367376403086,1.5128034302696607,174.492753302
ENSG00000277224,H2BC7,protein_coding,1.2866643537574625,0.7180743026210434,1.3897328620107405,0.5396731931806817,1.844881803199807,1.155805302953947,1.2866643537574625,48.280330099333334
ENSG00000198542,ITGBL1,protein_coding,0.7951201912838517,0.9652294346599835,1.3281714853680455,1.6057170754557077,1.0792998570140515,1.154707608756328,1.0792998570140515,14006.854658133332
ENSG00000099860,GADD45B,protein_coding,1.2374602836438484,0.28101403715174555,2.7430700176281437,0.06726809369304654,1.4425752141057817,1.154277529244513,1.2374602836438484,2165.6974519200003
ENSG00000279118,AC093535.2,TEC,1.768604094130338,0.09884316328867815,0.18012956712763195,1.781000503228527,1.928868742059362,1.1514892139669075,1.768604094130338,74.88081150466668
ENSG00000172123,SLFN12,protein_coding,0.8849130149194391,0.7814676319049143,1.8497141941825914,0.9616943852131454,1.277870668986293,1.1511319790412766,0.9616943852131454,329.50614926000003
ENSG00000178104,PDE4DIP,protein_coding,1.444141292819241,0.7647075004081518,0.8782886930970584,1.5903013014938931,1.0688882767105206,1.1492654129057729,1.0688882767105206,2032.2839345866666
ENSG00000064989,CALCRL,protein_coding,0.2246321293630813,0.4529098396122331,1.825879817465446,1.8943141056781734,1.3477947119306704,1.149106120809921,1.3477947119306704,38.441959442
ENSG00000189045,ANKDD1B,protein_coding,0.7766906725765104,1.1307919594305624,2.9987494150604945,0.3940904646059691,0.4403010154233611,1.1481247054193795,0.7766906725765104,13.463204697133332
ENSG00000123388,HOXC11,protein_coding,1.1465317261342491,1.1091279249320056,1.3452141483800064,1.0186293429757916,1.115478144092414,1.1469962573028933,1.115478144092414,32.70979752466667
ENSG00000280047,AC091825.3,TEC,0.5788740758372404,1.5944532833374412,1.022937292738363,1.7048309063249398,0.8294864200128367,1.1461163956501643,1.022937292738363,16.6384266646
ENSG00000279289,AL136164.3,TEC,1.170652556272152,0.6234201870474063,1.2653034231595348,2.5454242870869668,0.1159457274183362,1.1441492361968792,1.170652556272152,17.7385316412
ENSG00000254109,RBPMS-AS1,lncRNA,0.7216483554861663,0.4441766867616419,1.022937292738363,1.9892380632615159,1.5141518176940227,1.138430443188342,1.022937292738363,17.0532762572
ENSG00000141338,ABCA8,protein_coding,0.9975900846753643,1.3214679446187176,1.8648462383261943,1.0231315499259797,0.48478937490005514,1.1383650384892623,1.0231315499259797,630.94203678
ENSG00000205572,SERF1B,protein_coding,0.8883191052273167,1.8006535328293614,0.6848985005984503,0.4425492986544737,1.8724027786398536,1.1377646431898911,0.8883191052273167,5.3362120714
ENSG00000171533,MAP6,protein_coding,1.1850366246514055,1.7468189406242534,0.7153388256031477,1.1242565207210138,0.9148665944330361,1.1372635012065713,1.1242565207210138,186.30791245933332
ENSG00000163738,MTHFD2L,protein_coding,0.4899160317842952,1.700127284629354,1.9449286780060469,1.126645487537533,0.4230966164798051,1.1369428196874067,1.126645487537533,134.58573490933333
ENSG00000126561,STAT5A,protein_coding,0.48602806245842434,1.5993436248287125,1.388915919637415,1.7208865573428431,0.48114704790340035,1.135264242434159,1.388915919637415,185.56633474733337
ENSG00000175066,GK5,protein_coding,1.0890231415473277,1.2705458388386681,0.3284337938722306,1.8395309587765194,1.1439611029832086,1.1342989672035908,1.1439611029832086,681.1208033933334
ENSG00000111247,RAD51AP1,protein_coding,1.0725319083542573,1.5610740343371203,0.3906802202203892,1.0314071995007676,1.6131927849464525,1.1337772294717974,1.0725319083542573,47.58999523733333
ENSG00000267370,AC008752.3,unprocessed_pseudogene,1.0559497662513126,0.22225692103676664,0.4814009468989022,2.835637871345915,1.068060636787782,1.1326612284641357,1.0559497662513126,13.075451137466667
ENSG00000259345,AC013652.1,lncRNA,0.9510553353295013,0.44116002190511683,1.1022804139233564,0.9551926362022218,2.212927458072418,1.1325231730865228,0.9551926362022218,270.6763196186667
ENSG00000235358,AC093151.2,lncRNA,2.042186800336831,0.18771037897780785,2.612464070435462,0.4155648343388285,0.40222180315985145,1.1320295774497562,0.4155648343388285,5.929712161
ENSG00000169902,TPST1,protein_coding,0.7078428155874832,0.6717634653730862,1.8742043509223745,1.4760265746852852,0.9249494433291616,1.1309573299794782,0.9249494433291616,1138.4513733466665
ENSG00000155754,C2CD6,protein_coding,0.7559586052538059,1.0821123631100242,2.0414433117123902,0.9686185902385542,0.8044753059395982,1.1305216352508745,0.9686185902385542,130.67834699466667
ENSG00000173221,GLRX,protein_coding,0.7796278857719994,1.1842281544992037,1.3660394887188474,1.316270068530752,0.9973169449651085,1.1286965084971823,1.1842281544992037,553.5090736466666
ENSG00000123562,MORF4L2,protein_coding,0.5808664806892256,1.470139264621265,1.5737216460966774,1.0637396385243676,0.9463140083009112,1.1269562076464894,1.0637396385243676,9689.269897933335
ENSG00000187994,RINL,protein_coding,0.01894593086141061,0.4795833078262568,2.766888175674157,0.28392491390350116,2.0832156001165654,1.126511585676378,0.4795833078262568,48.5410048168
ENSG00000139974,SLC38A6,protein_coding,0.8209058392360005,0.8481341236341349,1.4467910028681068,1.6364440514330685,0.8676602386802861,1.1239870511703194,0.8676602386802861,152.10725829999998
ENSG00000156384,SFR1,protein_coding,1.3676692396083965,0.6671688507444422,1.5386893833080366,1.27833605631771,0.7665335810892522,1.1236794222135675,1.27833605631771,72.67963229066667
ENSG00000086289,EPDR1,protein_coding,0.5959723284621088,0.35140985881592357,1.7189114552831093,0.6920130281969037,2.25722276106731,1.1231058863650711,0.6920130281969037,1016.1964099666667
ENSG00000178718,RPP25,protein_coding,0.3259056010471486,1.033409739035938,2.9308647742849256,0.40429149865591185,0.899583482120291,1.118811019028843,0.899583482120291,43.17135873866666
ENSG00000167216,KATNAL2,protein_coding,0.19202841693539918,1.6143457516087807,0.8707063641046582,1.9041524833858268,1.0116297500206706,1.118572553211067,1.0116297500206706,23.022410161200003
ENSG00000077254,USP33,protein_coding,0.1174785154528184,1.4447443468509817,1.7090428455358158,2.0799237441211726,0.23521782134657876,1.1172814546614735,1.4447443468509817,1871.0574271066664
ENSG00000114098,ARMC8,protein_coding,0.9254410568696549,1.1426699632488582,1.745038979738565,0.8586027201424429,0.9063777679720886,1.115626097594322,0.9254410568696549,902.3236370133333
ENSG00000135362,PRR5L,protein_coding,1.1471892188076547,1.035182636893988,1.0071140039485993,0.8038864753684987,1.579307638867089,1.114535994777166,1.035182636893988,359.0512991333333
ENSG00000170017,ALCAM,protein_coding,0.4930768308086346,1.2872458342774529,1.6647096638332552,1.8149419483160774,0.2987244259266628,1.1117397406324165,1.2872458342774529,13143.60457446667
ENSG00000226742,HSBP1L1,protein_coding,1.0378709438139673,0.9863870823740468,2.1621492292479987,0.7208330368034499,0.6441140979073596,1.1102708780293644,0.9863870823740468,170.96427514266668
ENSG00000116663,FBXO6,protein_coding,0.8910086516032916,0.9368886773190894,1.3500041984624938,0.9083092065924188,1.4572263838288633,1.1086874235612314,0.9368886773190894,92.37543338866665
ENSG00000169379,ARL13B,protein_coding,0.6779830451938755,0.16691241511456578,2.8048688849032457,1.1042594849599885,0.7818326450427646,1.107171295042888,0.7818326450427646,248.73534910666666
ENSG00000130988,RGN,protein_coding,0.4653577219082341,1.2859571540144614,1.079627704004924,1.790751808033506,0.8960719705526334,1.1035532717027519,1.079627704004924,29.305083477333337
ENSG00000123219,CENPK,protein_coding,0.6476872879832687,1.1742950408121482,1.009089373938055,1.6791764909839015,1.006989580661914,1.1034475548758576,1.009089373938055,63.00073309866666
ENSG00000259065,AC005520.2,lncRNA,0.19595272333838887,2.0121290167863224,1.6924241513769855,1.1483552203774954,0.4567737785486372,1.101126978085566,1.1483552203774954,14.092624042866666
ENSG00000163072,NOSTRIN,protein_coding,1.1366221930164455,3.479669082296941,0.0893250450301939,0.6023786927432031,0.19599850020361598,1.1007987026580799,0.6023786927432031,7.244324004666667
